timestamp,event_type,content
1733330525.23104,feedback_received,"Uno_FB: 354,218,312,528"
1733330525.231957,feedback_received,"Uno_FB: 354,218,311,527"
1733330525.23227,feedback_received,Nano_Servo5_FB: 401
1733330525.2330098,feedback_received,"Nano_Current: 526,532,537,530,532"
1733330525.2331939,feedback_received,Nano_Servo5_FB: 402
1733330525.248331,feedback_received,"Nano_Current: 525,533,538,530,532"
1733330525.263179,command_sent,"<098,035,115,011,120>"
1733330525.2638888,command_sent,"<098,035,115,016,120>"
1733330525.284197,command_sent,"<098,035,115,022,120>"
1733330525.304091,command_sent,"<098,035,115,025,120>"
1733330525.305577,feedback_received,"Uno_FB: 353,218,311,528"
1733330525.306401,feedback_received,"Uno_FB: 354,219,312,528"
1733330525.306714,feedback_received,Nano_Servo5_FB: 401
1733330525.3074582,feedback_received,"Nano_Current: 526,532,536,533,532"
1733330525.337168,command_sent,"<098,035,115,029,120>"
1733330525.3578398,command_sent,"<098,035,115,037,120>"
1733330525.3777971,command_sent,"<098,035,115,042,120>"
1733330525.3792782,feedback_received,"Uno_FB: 353,218,311,522"
1733330525.3800309,feedback_received,"Uno_FB: 354,219,312,537"
1733330525.380346,feedback_received,Nano_Servo5_FB: 402
1733330525.381084,feedback_received,"Nano_Current: 525,533,539,532,533"
1733330525.411479,command_sent,"<098,035,115,045,120>"
1733330525.432457,command_sent,"<098,035,115,051,120>"
1733330525.4522612,command_sent,"<098,035,115,053,120>"
1733330525.4537039,feedback_received,"Uno_FB: 354,219,312,554"
1733330525.454514,feedback_received,"Uno_FB: 354,219,312,535"
1733330525.454963,feedback_received,Nano_Servo5_FB: 403
1733330525.455851,feedback_received,"Nano_Current: 525,533,537,550,531"
1733330525.45605,feedback_received,Nano_Servo5_FB: 403
1733330525.456747,feedback_received,"Nano_Current: 526,533,537,545,533"
1733330525.486846,command_sent,"<098,035,115,054,120>"
1733330525.5063539,command_sent,"<098,035,115,056,120>"
1733330525.526748,command_sent,"<098,035,115,062,120>"
1733330525.5456698,feedback_received,"Uno_FB: 354,218,312,496"
1733330525.5465899,feedback_received,"Uno_FB: 353,218,311,464"
1733330525.547333,feedback_received,"Uno_FB: 353,218,312,458"
1733330525.547641,feedback_received,Nano_Servo5_FB: 401
1733330525.548365,feedback_received,"Nano_Current: 525,533,538,528,532"
1733330525.562557,command_sent,"<098,035,115,064,120>"
1733330525.5633202,command_sent,"<098,035,115,068,120>"
1733330525.582835,command_sent,"<098,035,115,071,120>"
1733330525.6023529,command_sent,"<098,035,115,078,120>"
1733330525.603937,feedback_received,"Uno_FB: 353,218,311,445"
1733330525.604789,feedback_received,"Uno_FB: 353,218,311,437"
1733330525.6051059,feedback_received,Nano_Servo5_FB: 402
1733330525.6058292,feedback_received,"Nano_Current: 526,533,537,531,532"
1733330525.606007,feedback_received,Nano_Servo5_FB: 402
1733330525.606669,feedback_received,"Nano_Current: 526,533,539,534,532"
1733330525.637677,command_sent,"<098,035,115,081,120>"
1733330525.65567,command_sent,"<098,035,115,085,120>"
1733330525.676171,command_sent,"<098,035,115,087,120>"
1733330525.6776478,feedback_received,"Uno_FB: 353,218,311,413"
1733330525.678391,feedback_received,"Uno_FB: 354,219,312,427"
1733330525.67871,feedback_received,Nano_Servo5_FB: 402
1733330525.679445,feedback_received,"Nano_Current: 526,532,539,531,532"
1733330525.7084732,command_sent,"<098,035,115,088,120>"
1733330525.739991,feedback_received,"Uno_FB: 354,218,312,424"
1733330525.740918,feedback_received,"Uno_FB: 353,218,311,388"
1733330525.741205,feedback_received,Nano_Servo5_FB: 402
1733330525.741951,feedback_received,"Nano_Current: 526,532,536,541,532"
1733330525.762345,feedback_received,Nano_Servo5_FB: 402
1733330525.763231,feedback_received,"Nano_Current: 526,532,538,528,532"
1733330525.8057432,feedback_received,"Uno_FB: 353,218,311,360"
1733330525.856183,feedback_received,"Uno_FB: 353,218,311,348"
1733330525.864842,feedback_received,"Uno_FB: 353,218,311,347"
1733330525.865458,feedback_received,Nano_Servo5_FB: 401
1733330525.866443,feedback_received,"Nano_Current: 525,533,537,526,532"
1733330525.866679,feedback_received,Nano_Servo5_FB: 401
1733330525.870896,feedback_received,"Nano_Current: 525,532,539,528,532"
1733330525.9060779,feedback_received,"Uno_FB: 353,218,311,347"
1733330525.9184089,feedback_received,Nano_Servo5_FB: 401
1733330525.91956,feedback_received,"Nano_Current: 526,532,538,529,532"
1733330525.955431,feedback_received,"Uno_FB: 353,218,312,343"
1733330525.956477,feedback_received,"Uno_FB: 353,218,311,343"
1733330526.005871,feedback_received,"Uno_FB: 353,218,311,343"
1733330526.0064168,feedback_received,Nano_Servo5_FB: 401
1733330526.0074,feedback_received,"Nano_Current: 525,533,537,529,532"
1733330526.055821,feedback_received,"Uno_FB: 353,218,311,342"
1733330526.05696,feedback_received,"Uno_FB: 353,218,311,341"
1733330526.05734,feedback_received,Nano_Servo5_FB: 401
1733330526.058293,feedback_received,"Nano_Current: 526,532,539,530,532"
1733330526.1059158,feedback_received,"Uno_FB: 353,217,311,340"
1733330526.106516,feedback_received,Nano_Servo5_FB: 401
1733330526.107506,feedback_received,"Nano_Current: 525,533,537,529,532"
1733330526.155759,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.156899,feedback_received,"Uno_FB: 353,218,312,340"
1733330526.15728,feedback_received,Nano_Servo5_FB: 401
1733330526.158232,feedback_received,"Nano_Current: 525,532,536,529,532"
1733330526.205968,feedback_received,"Uno_FB: 353,218,311,341"
1733330526.2065768,feedback_received,Nano_Servo5_FB: 402
1733330526.207566,feedback_received,"Nano_Current: 526,532,538,529,532"
1733330526.2564049,feedback_received,"Uno_FB: 353,218,312,340"
1733330526.257539,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.257924,feedback_received,Nano_Servo5_FB: 401
1733330526.258881,feedback_received,"Nano_Current: 525,533,536,529,532"
1733330526.305983,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.306589,feedback_received,Nano_Servo5_FB: 401
1733330526.30758,feedback_received,"Nano_Current: 524,533,539,529,531"
1733330526.355602,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.3581,feedback_received,"Uno_FB: 353,218,312,340"
1733330526.358492,feedback_received,Nano_Servo5_FB: 401
1733330526.3594491,feedback_received,"Nano_Current: 525,533,537,530,532"
1733330526.4062872,feedback_received,"Uno_FB: 353,218,311,341"
1733330526.406902,feedback_received,Nano_Servo5_FB: 401
1733330526.4078898,feedback_received,"Nano_Current: 524,531,539,529,532"
1733330526.456445,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.460454,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.46086,feedback_received,Nano_Servo5_FB: 401
1733330526.4618309,feedback_received,"Nano_Current: 526,532,537,529,533"
1733330526.506042,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.506633,feedback_received,Nano_Servo5_FB: 401
1733330526.507658,feedback_received,"Nano_Current: 525,532,539,528,532"
1733330526.555663,feedback_received,"Uno_FB: 353,218,312,340"
1733330526.5562649,feedback_received,Nano_Servo5_FB: 401
1733330526.5572731,feedback_received,"Nano_Current: 524,532,537,529,531"
1733330526.6060438,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.607188,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.607559,feedback_received,Nano_Servo5_FB: 401
1733330526.608528,feedback_received,"Nano_Current: 526,532,537,530,531"
1733330526.655839,feedback_received,"Uno_FB: 353,218,312,340"
1733330526.6564171,feedback_received,Nano_Servo5_FB: 401
1733330526.665112,feedback_received,"Nano_Current: 526,532,538,530,532"
1733330526.685602,command_sent,"<098,035,115,088,123>"
1733330526.705612,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.7065642,feedback_received,"Uno_FB: 354,218,311,341"
1733330526.7069,feedback_received,Nano_Servo5_FB: 401
1733330526.7076821,feedback_received,"Nano_Current: 526,532,538,529,533"
1733330526.7563462,feedback_received,"Uno_FB: 354,219,312,340"
1733330526.756972,feedback_received,Nano_Servo5_FB: 403
1733330526.7579799,feedback_received,"Nano_Current: 525,531,538,528,534"
1733330526.8062952,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.8074439,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.8078249,feedback_received,Nano_Servo5_FB: 404
1733330526.808843,feedback_received,"Nano_Current: 526,532,539,529,532"
1733330526.8564339,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.857056,feedback_received,Nano_Servo5_FB: 405
1733330526.858058,feedback_received,"Nano_Current: 526,533,537,529,533"
1733330526.906111,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.9072871,feedback_received,"Uno_FB: 353,218,311,340"
1733330526.907686,feedback_received,Nano_Servo5_FB: 406
1733330526.908768,feedback_received,"Nano_Current: 525,532,537,529,531"
1733330526.9271889,command_sent,"<098,035,115,088,124>"
1733330526.942261,command_sent,"<098,035,115,088,123>"
1733330526.955302,feedback_received,"Uno_FB: 353,218,312,340"
1733330526.955887,feedback_received,Nano_Servo5_FB: 407
1733330526.956688,feedback_received,"Nano_Current: 527,533,539,529,533"
1733330526.972598,command_sent,"<098,035,115,088,120>"
1733330526.9867892,command_sent,"<098,035,115,088,119>"
1733330526.999454,command_sent,"<098,035,115,088,117>"
1733330527.013684,feedback_received,"Uno_FB: 353,218,312,340"
1733330527.014698,feedback_received,"Uno_FB: 354,218,311,340"
1733330527.015188,feedback_received,Nano_Servo5_FB: 407
1733330527.016117,feedback_received,"Nano_Current: 525,532,538,529,532"
1733330527.032285,command_sent,"<098,035,115,088,116>"
1733330527.044794,command_sent,"<098,035,115,088,115>"
1733330527.058203,command_sent,"<098,035,115,088,112>"
1733330527.072008,feedback_received,"Uno_FB: 353,218,311,341"
1733330527.0725,feedback_received,Nano_Servo5_FB: 410
1733330527.0734239,feedback_received,"Nano_Current: 526,534,537,530,536"
1733330527.089291,command_sent,"<098,035,115,088,110>"
1733330527.105278,command_sent,"<098,035,115,088,107>"
1733330527.118413,feedback_received,"Uno_FB: 353,218,312,340"
1733330527.119458,feedback_received,"Uno_FB: 353,218,311,340"
1733330527.1198452,feedback_received,Nano_Servo5_FB: 405
1733330527.1206489,feedback_received,"Nano_Current: 525,532,539,530,534"
1733330527.135683,command_sent,"<098,035,115,088,106>"
1733330527.149139,command_sent,"<098,035,115,088,103>"
1733330527.163323,command_sent,"<098,035,115,088,101>"
1733330527.1764219,feedback_received,"Uno_FB: 353,218,311,340"
1733330527.1773062,feedback_received,"Uno_FB: 353,218,312,341"
1733330527.177639,feedback_received,Nano_Servo5_FB: 399
1733330527.178381,feedback_received,"Nano_Current: 525,533,538,529,536"
1733330527.194785,command_sent,"<098,035,115,088,100>"
1733330527.2116742,feedback_received,Nano_Servo5_FB: 388
1733330527.2126489,feedback_received,"Nano_Current: 525,532,536,529,534"
1733330527.222838,command_sent,"<098,035,115,088,099>"
1733330527.235472,command_sent,"<098,035,115,088,097>"
1733330527.24943,command_sent,"<098,035,115,088,095>"
1733330527.262424,command_sent,"<098,035,115,088,093>"
1733330527.274635,command_sent,"<098,035,115,088,091>"
1733330527.27617,feedback_received,"Uno_FB: 353,218,312,340"
1733330527.277076,feedback_received,"Uno_FB: 353,218,312,341"
1733330527.277432,feedback_received,Nano_Servo5_FB: 380
1733330527.278204,feedback_received,"Nano_Current: 525,532,538,529,534"
1733330527.30426,command_sent,"<098,035,115,088,090>"
1733330527.3175302,command_sent,"<098,035,115,088,085>"
1733330527.331271,feedback_received,"Uno_FB: 353,218,312,341"
1733330527.33234,feedback_received,"Uno_FB: 355,218,312,341"
1733330527.3327098,feedback_received,Nano_Servo5_FB: 372
1733330527.3335218,feedback_received,"Nano_Current: 524,532,537,529,536"
1733330527.3481889,command_sent,"<098,035,115,088,084>"
1733330527.349078,command_sent,"<098,035,115,088,082>"
1733330527.362692,command_sent,"<098,035,115,088,079>"
1733330527.3756568,command_sent,"<098,035,115,088,078>"
1733330527.37731,feedback_received,"Uno_FB: 353,218,311,340"
1733330527.3777301,feedback_received,Nano_Servo5_FB: 358
1733330527.378519,feedback_received,"Nano_Current: 526,533,537,530,534"
1733330527.403169,command_sent,"<098,035,115,088,077>"
1733330527.416766,command_sent,"<098,035,115,088,075>"
1733330527.430946,command_sent,"<098,035,115,088,072>"
1733330527.443511,feedback_received,"Uno_FB: 353,218,312,341"
1733330527.444334,feedback_received,"Uno_FB: 353,218,312,341"
1733330527.4446552,feedback_received,Nano_Servo5_FB: 353
1733330527.445448,feedback_received,"Nano_Current: 525,531,539,529,538"
1733330527.461341,command_sent,"<098,035,115,088,070>"
1733330527.462055,command_sent,"<098,035,115,088,069>"
1733330527.4783528,command_sent,"<098,035,115,088,067>"
1733330527.4924102,command_sent,"<098,035,115,088,066>"
1733330527.49395,feedback_received,"Uno_FB: 354,219,311,340"
1733330527.4947488,feedback_received,"Uno_FB: 353,219,312,340"
1733330527.4950569,feedback_received,Nano_Servo5_FB: 334
1733330527.503401,feedback_received,"Nano_Current: 526,532,538,529,532"
1733330527.527788,command_sent,"<098,035,115,088,065>"
1733330527.5417962,command_sent,"<098,035,115,088,060>"
1733330527.5557802,feedback_received,"Uno_FB: 353,218,312,340"
1733330527.55689,feedback_received,"Uno_FB: 353,219,311,341"
1733330527.55727,feedback_received,Nano_Servo5_FB: 326
1733330527.55807,feedback_received,"Nano_Current: 525,533,537,529,536"
1733330527.5734642,command_sent,"<098,035,115,088,058>"
1733330527.587043,command_sent,"<098,035,115,088,054>"
1733330527.601054,command_sent,"<098,035,115,088,051>"
1733330527.613634,command_sent,"<098,035,115,088,049>"
1733330527.626652,feedback_received,"Uno_FB: 353,218,311,341"
1733330527.627601,feedback_received,"Uno_FB: 354,219,312,341"
1733330527.628011,feedback_received,Nano_Servo5_FB: 308
1733330527.62884,feedback_received,"Nano_Current: 525,533,539,528,533"
1733330527.629034,feedback_received,Nano_Servo5_FB: 304
1733330527.629735,feedback_received,"Nano_Current: 525,532,537,529,537"
1733330527.6454558,command_sent,"<098,035,115,088,047>"
1733330527.659061,command_sent,"<098,035,115,088,042>"
1733330527.673192,feedback_received,"Uno_FB: 354,218,312,340"
1733330527.679601,command_sent,"<098,035,115,088,041>"
1733330527.692899,command_sent,"<098,035,115,088,040>"
1733330527.7067149,feedback_received,"Uno_FB: 354,219,312,341"
1733330527.7073011,feedback_received,Nano_Servo5_FB: 291
1733330527.708126,feedback_received,"Nano_Current: 526,532,536,529,539"
1733330527.755625,feedback_received,"Uno_FB: 353,218,311,340"
1733330527.756225,feedback_received,Nano_Servo5_FB: 272
1733330527.757168,feedback_received,"Nano_Current: 524,532,539,529,533"
1733330527.80635,feedback_received,"Uno_FB: 353,218,311,341"
1733330527.807518,feedback_received,"Uno_FB: 353,218,311,340"
1733330527.8079119,feedback_received,Nano_Servo5_FB: 261
1733330527.808894,feedback_received,"Nano_Current: 525,533,537,530,534"
1733330527.8565602,feedback_received,"Uno_FB: 353,218,311,340"
1733330527.8571908,feedback_received,Nano_Servo5_FB: 242
1733330527.8582048,feedback_received,"Nano_Current: 525,532,537,528,530"
1733330527.905885,feedback_received,"Uno_FB: 353,218,311,340"
1733330527.907053,feedback_received,"Uno_FB: 353,218,311,340"
1733330527.907472,feedback_received,Nano_Servo5_FB: 238
1733330527.908458,feedback_received,"Nano_Current: 526,533,540,529,534"
1733330527.955749,feedback_received,"Uno_FB: 353,218,311,340"
1733330527.9563751,feedback_received,Nano_Servo5_FB: 234
1733330527.957398,feedback_received,"Nano_Current: 526,532,538,529,532"
1733330528.00643,feedback_received,"Uno_FB: 353,218,311,340"
1733330528.007592,feedback_received,"Uno_FB: 353,218,311,340"
1733330528.007998,feedback_received,Nano_Servo5_FB: 232
1733330528.009074,feedback_received,"Nano_Current: 525,533,537,529,532"
1733330528.0564349,feedback_received,"Uno_FB: 353,218,311,340"
1733330528.057077,feedback_received,Nano_Servo5_FB: 231
1733330528.058105,feedback_received,"Nano_Current: 525,533,539,529,531"
1733330528.106436,feedback_received,"Uno_FB: 353,218,312,340"
1733330528.107599,feedback_received,"Uno_FB: 353,218,311,340"
1733330528.107996,feedback_received,Nano_Servo5_FB: 230
1733330528.108991,feedback_received,"Nano_Current: 524,532,537,529,532"
1733330528.155645,feedback_received,"Uno_FB: 353,218,311,340"
1733330528.156281,feedback_received,Nano_Servo5_FB: 230
1733330528.1573079,feedback_received,"Nano_Current: 524,532,539,530,533"
1733330528.205853,feedback_received,"Uno_FB: 353,218,312,340"
1733330528.2070599,feedback_received,"Uno_FB: 353,217,311,340"
